id,restaurant_id,title,logo,cover,compact,forRamadan,forHalfReady,index,isActive,type,sub_id,sub_id,sub_title,sub_description,sub_img,sub_priceLabel,sub_index,sub_food_id,sub_food_img,sub_food_archive,sub_food_ingredient,sub_food_title,sub_food_stock,sub_food_available,sub_food_unavailableText,sub_food_price,sub_food_discount,sub_food_discountPercentage,sub_food_index,sub_food_foodTag,sub_food_saleOnRamadan,sub_food_saleOnBreakfast,sub_food_saleOnNoon,sub_food_saleOnNight,sub_food_saturday,sub_food_sunday,sub_food_monday,sub_food_tuesday,sub_food_wedensday,sub_food_thursday,sub_food_thursday,sub_food_friday,sub_food_delinoRecommendation,sub_food_halfReady,sub_food_pickupOnly
3089,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, برگر,12,,False,False,False,2,False,,0,0,,,,,0,27020,https://static.delino.com/Image/Restaurant/Food/vaot3zpj.g34_#SIZEOFIMAGE#.jpg,True,"سینه مرغ سوخاری تند , پنیر ورقه ای , کاهو",زینگر برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,96000,0,0,4,"[{'tag': 'economic'}, {'tag': 'chili'}]",False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3089,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, برگر,12,,False,False,False,2,False,,0,0,,,,,0,27018,https://static.delino.com/Image/Restaurant/Food/vrbt2pvc.4ak_#SIZEOFIMAGE#.jpg,True,"130 گرم گوشت برگر , پیاز , کاهو , گوجه , خیارشور , سیب زمینی رشته ای",کلاسیک برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,105000,0,0,3,[{'tag': 'economic'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3089,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, برگر,12,,False,False,False,2,False,,0,0,,,,,0,27017,https://static.delino.com/Image/Restaurant/Food/sdlaj1k1.ekg_#SIZEOFIMAGE#.jpg,True,"260 گرم گوشت برگر , پنیر , کاهو , گوجه , خیارشور , پیاز ، سیب زمینی رشته ای",دبل برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,165000,0,0,8,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3089,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, برگر,12,,False,False,False,2,False,,0,0,,,,,0,27016,https://static.delino.com/Image/Restaurant/Food/3al2c1db.vjt_#SIZEOFIMAGE#.jpg,True,"130 گرم گوشت برگر , پنیر ورقه ای , کاهو , گوجه , خیارشور , پیاز , سس چدار، سیب زمینی رشته ای",چیز برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,115000,0,0,5,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3089,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, برگر,12,,False,False,False,2,False,,0,0,,,,,0,27015,https://static.delino.com/Image/Restaurant/Food/bmizjdcq.geb_#SIZEOFIMAGE#.jpg,True,"130 گرم گوشت برگر , 130 گرم سینه مرغ گریل شده , ژامبون , پنیر ورقه ای زرد ,  کاهو , گوجه , خیارشور، سیب زمینی رشته ای",رویال برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,165000,0,0,9,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3088,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, ساندویچ ,22,,False,False,False,3,False,,0,0,,,,,0,352818,,False,فیله مرغ سوخاری، ژامبون مرغ دودی، پنیر گودا، کاهو,ساندویچ چیکن کریسپی,True,True,همه روزه در وعد‌ه‌های ناهار و شام,115000,11500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3088,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, ساندویچ ,22,,False,False,False,3,False,,0,0,,,,,0,26957,https://static.delino.com/Image/Restaurant/Food/gienjmze.bec_#SIZEOFIMAGE#.jpg,True,"گوشت رست بیف رشته شده , سس قارچ  , پنیر گودا , کاهو , گوجه , خیارشور",ساندویچ رست بیف,True,True,همه روزه در وعد‌ه‌های ناهار و شام,140000,0,0,9,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3088,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, ساندویچ ,22,,False,False,False,3,False,,0,0,,,,,0,26961,https://static.delino.com/Image/Restaurant/Food/ylreuo2t.tc4_#SIZEOFIMAGE#.jpg,True,"هات داگ , قارچ و پنیر گریل شده , کاهو , گوجه , خیارشور",ساندویچ هات داگ ویژه,True,True,همه روزه در وعد‌ه‌های ناهار و شام,98000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3088,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, ساندویچ ,22,,False,False,False,3,False,,0,0,,,,,0,60684,https://static.delino.com/Image/Restaurant/Food/5guoev5d.buc_#SIZEOFIMAGE#.jpg,True,"پنه , گوشت , سس مارینارا",پاستا پنه گوشت,True,True,همه روزه در وعد‌ه‌های ناهار و شام,120000,0,0,10,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3088,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, ساندویچ ,22,,False,False,False,3,False,,0,0,,,,,0,26971,https://static.delino.com/Image/Restaurant/Food/b2b0lcm1.c5a_#SIZEOFIMAGE#.jpg,True,"پنه , مرغ , سس آلفردو",پاستا پنه مرغ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,100000,10000,10,11,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3088,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, ساندویچ ,22,,False,False,False,3,False,,0,0,,,,,0,531869,,False,200 گرم فیله مرغ گریل، پنیر ورقه ای، کاهو، خیارشور، قارچ، سس باربیگیو,ساندویچ فیله مرغ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,115000,11500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3091,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, سوخاری,25,,False,False,False,4,False,,0,0,,,,,0,531864,,False,4 تکه کتف و بال سوخاری تند، سیب زمینی سرخ شده,کتف و بال سوخاری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,130000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3091,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, سوخاری,25,,False,False,False,4,False,,0,0,,,,,0,27022,https://static.delino.com/Image/Restaurant/Food/akh2lrwz.ctb_#SIZEOFIMAGE#.jpg,True,"2 عدد سینه مرغ کریسپی , بیکن مرغ , سینه مرغ گریل شده , پنیر ورقه ای",دبل دان,True,True,همه روزه در وعد‌ه‌های ناهار و شام,158000,0,0,4,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3091,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, سوخاری,25,,False,False,False,4,False,,0,0,,,,,0,27034,https://static.delino.com/Image/Restaurant/Food/aczhuowv.lwx_#SIZEOFIMAGE#.jpg,True,"فیله مرغ سوخاری شده ,  سیب زمینی , سالاد کلم , نان , سس مخصوص",فیله استریپس,True,True,همه روزه در وعد‌ه‌های ناهار و شام,155000,15500,10,3,[{'tag': 'chili'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3091,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, سوخاری,25,,False,False,False,4,False,,0,0,,,,,0,60687,https://static.delino.com/Image/Restaurant/Food/zj4335lu.ij2_#SIZEOFIMAGE#.jpg,True,"4 تکه کتف و بال سوخاری تند , 2 تکه فیله مرغ  کریسپی، 10 تکه لقمه سوخاری تند 25 گرمی , قارچ سوخاری , سیب زمینی سوخاری",باکس مزه,True,True,همه روزه در وعد‌ه‌های ناهار و شام,330000,0,0,6,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3091,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, سوخاری,25,,False,False,False,4,False,,0,0,,,,,0,60689,https://static.delino.com/Image/Restaurant/Food/tadks2c0.00h_#SIZEOFIMAGE#.jpg,True,"سینه سوخاری تند , پنیر , سالامی",چیلیز,True,True,همه روزه در وعد‌ه‌های ناهار و شام,175000,0,0,5,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3091,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, سوخاری,25,,False,False,False,4,False,,0,0,,,,,0,281688,,False,,سس تارتار,True,True,همه روزه در وعد‌ه‌های ناهار و شام,10000,0,0,20,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3091,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, سوخاری,25,,False,False,False,4,False,,0,0,,,,,0,281687,,False,,سس چیلی,True,True,همه روزه در وعد‌ه‌های ناهار و شام,10000,0,0,19,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3091,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, سوخاری,25,,False,False,False,4,False,,0,0,,,,,0,74670,https://static.delino.com/Image/Restaurant/Food/orkxalnm.35d_#SIZEOFIMAGE#.jpg,True,,سس باربیکیو,True,True,همه روزه در وعد‌ه‌های ناهار و شام,10000,0,0,21,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,345253,,False,150 گرم سس قارچ,سس قارچ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,40000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,345254,,False,,سس چدار,True,True,همه روزه در وعد‌ه‌های ناهار و شام,40000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,466861,,False,6 حلقه پیاز سوخاری,پیاز حلقه ای,True,True,همه روزه در وعد‌ه‌های ناهار و شام,50000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,531865,,False,300 گرم سیب زمینی سوخاری,سیب زمینی سوخاری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,65000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,531866,,False,کاهو، فیله مرغ گریل، پنیر پارمسان، نان تست، گوجه گیلاسی، سس سزار,سالاد سزار با فیله مرغ گریل,True,True,همه روزه در وعد‌ه‌های ناهار و شام,90000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,531867,,False,کاهو، فیله مرغ سوخاری، پنیر پارمسان، نان تست، گوجه گیلاسی، سس سزار,سالاد سزار با فیله مرغ سوخاری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,100000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,26974,https://static.delino.com/Image/Restaurant/Food/0ac5wdau.dht_#SIZEOFIMAGE#.jpg,True,,سیب زمینی سرخ کرده,True,True,همه روزه در وعد‌ه‌های ناهار و شام,50000,0,0,4,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,26977,https://static.delino.com/Image/Restaurant/Food/amfeb0cx.yuc_#SIZEOFIMAGE#.jpg,True,,قارچ سوخاری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,50000,0,0,11,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,26978,https://static.delino.com/Image/Restaurant/Food/uhbsand5.dtp_#SIZEOFIMAGE#.jpg,True,,نان سیر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,50000,0,0,12,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,26979,https://static.delino.com/Image/Restaurant/Food/a3fl1gpz.ebf_#SIZEOFIMAGE#.jpg,True,"کاهو , کلم بروکلی، کلم، تربچه، گوجه گیلاسی , نخودفرنگی , گردو, پنیر، ذرت، زیتون",سالاد  مخصوص ویسلند,True,True,همه روزه در وعد‌ه‌های ناهار و شام,70000,0,0,15,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,26981,https://static.delino.com/Image/Restaurant/Food/nqzgsbp1.i2k_#SIZEOFIMAGE#.jpg,True,"کاهو , گوجه گیلاسی , خیار , هویج , ذرت , زیتون",سالاد فصل,True,True,همه روزه در وعد‌ه‌های ناهار و شام,50000,0,0,13,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,26982,https://static.delino.com/Image/Restaurant/Food/hh32lfjw.heq_#SIZEOFIMAGE#.jpg,True,کلم، هویج,سالاد کلم,True,True,همه روزه در وعد‌ه‌های ناهار و شام,25000,0,0,14,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,27039,https://static.delino.com/Image/Restaurant/Food/5fl3pylc.uhy_#SIZEOFIMAGE#.jpg,True,,نان بروچن,True,True,همه روزه در وعد‌ه‌های ناهار و شام,3000,0,0,17,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,60688,https://static.delino.com/Image/Restaurant/Food/lavojnus.u1t_#SIZEOFIMAGE#.jpg,True,6 تکه مرغ کوچک تند سوخاری,لقمه تند سوخاری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,89000,0,0,8,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,60690,https://static.delino.com/Image/Restaurant/Food/4bvcedmw.psc_#SIZEOFIMAGE#.jpg,True,200 گرم مرغ پاپ کورنی,مرغ پاپ کورنی,True,True,همه روزه در وعد‌ه‌های ناهار و شام,90000,0,0,10,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3093,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, پیش خوراک,21,,False,False,False,5,False,,0,0,,,,,0,281689,,False,,سس سزار,True,True,همه روزه در وعد‌ه‌های ناهار و شام,10000,0,0,18,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
5969,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, غذای کودک,1,,False,False,False,6,False,,0,0,,,,,0,68041,https://static.delino.com/Image/Restaurant/Food/dq2zwnhw.moa_#SIZEOFIMAGE#.jpg,True,مینی چیکن، سیب زمینی، دوغ,مینی چیکن کودک,True,True,همه روزه در وعد‌ه‌های ناهار و شام,125000,0,0,3,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
5969,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, غذای کودک,1,,False,False,False,6,False,,0,0,,,,,0,68038,https://static.delino.com/Image/Restaurant/Food/aguagqni.tbw_#SIZEOFIMAGE#.jpg,True,مرغ پاپ کورنی، سیب زمینی، دوغ,چیکن پاپ کورن کودک,True,True,همه روزه در وعد‌ه‌های ناهار و شام,125000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
5969,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, غذای کودک,1,,False,False,False,6,False,,0,0,,,,,0,68040,https://static.delino.com/Image/Restaurant/Food/xwckonfy.wzm_#SIZEOFIMAGE#.jpg,True,مینی برگر، سیب زمینی، دوغ,مینی برگر کودک,True,True,همه روزه در وعد‌ه‌های ناهار و شام,125000,0,0,2,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3092,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, نوشیدنی,3,,True,False,False,7,False,,26,26,نوشابه قوطی,,https://static.delino.com/Image/Restaurant/Food/d3ka50nd.xja_#SIZEOFIMAGE#.jpg,,0,26986,,False,,قوطی کوکا,False,False,عدم موجودی,14000,0,0,100000,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3092,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, نوشیدنی,3,,True,False,False,7,False,,26,26,نوشابه قوطی,,https://static.delino.com/Image/Restaurant/Food/d3ka50nd.xja_#SIZEOFIMAGE#.jpg,,0,26987,,False,,قوطی فانتا,True,True,همه روزه در وعد‌ه‌های ناهار و شام,14000,0,0,5,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3092,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, نوشیدنی,3,,True,False,False,7,False,,26,26,نوشابه قوطی,,https://static.delino.com/Image/Restaurant/Food/d3ka50nd.xja_#SIZEOFIMAGE#.jpg,,0,26988,,False,,قوطی اسپرایت,True,True,همه روزه در وعد‌ه‌های ناهار و شام,14000,0,0,4,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
3092,2a54ea59-76ad-4f8b-9856-1a7bdbc22c4c, نوشیدنی,3,,True,False,False,7,False,,26,26,نوشابه قوطی,,https://static.delino.com/Image/Restaurant/Food/d3ka50nd.xja_#SIZEOFIMAGE#.jpg,,0,26989,,False,یک قوطی 330 سی سی، یک عدد نی کاوردار,قوطی کوکا زیرو,True,True,همه روزه در وعد‌ه‌های ناهار و شام,14000,0,0,3,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10035,https://static.delino.com/data/restmenu/food/jdzv3b02.nko_#SIZEOFIMAGE#.jpg,True,خمیر مخصوص-سس مخصوص با سبزیجات تازه-فیله گوساله  خورد شده و طعم دار-پیاز-قارچ  تفت داده شده با کره-پنیر موزارلا-فلف رنگی - آویشن,پیتزا فیلادلفیا استیک,True,True,همه روزه در وعد‌ه‌های ناهار و شام,238000,0,0,28,[{'tag': 'healthy'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10036,https://static.delino.com/data/restmenu/food/4izsrlxl.tdd_#SIZEOFIMAGE#.jpg,True,خمیرمخصوص-سس مخصوص با سبزیجات تازه-کوکتل پنیر-ژامبون گوشت و مرغ-پنیر موزارلا-گوجه فرنگی-فلفل سبز-زیتون سیاه-قارچ-آویشن,پیتزا مخصوص,True,True,همه روزه در وعد‌ه‌های ناهار و شام,195000,0,0,11,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10038,https://static.delino.com/data/restmenu/food/0efwucp0.gh3_#SIZEOFIMAGE#.jpg,True,خمیر مخصوص-سس مخصوص با سبزیجات تازه-قارچ تفت داده شده با کره-پنیر موزارلا-آویشن,پیتزا قارچ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,175000,0,0,32,[{'tag': 'healthy'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10039,https://static.delino.com/data/restmenu/food/0omouu1n.mn1_#SIZEOFIMAGE#.jpg,True,خمیر مخصوص-سس مخصوص با پوره بادمجان-قارچ تفت داده شده با کره-پیاز-پنیر موزارلا-اسفناج-ذرت-گوجه فرنگی-فلفل سبز-زیتون سیاه-آویشن,پیتزا سبزیجات,True,True,همه روزه در وعد‌ه‌های ناهار و شام,176000,0,0,30,[{'tag': 'healthy'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10040,,False,,پیتزا پنیر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,157000,0,0,41,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10041,https://static.delino.com/data/restmenu/food/zi4jiegt.ajw_#SIZEOFIMAGE#.jpg,True,خمیر مخصوص-سس مخصوص با سبزیجات تازه-قارچ تفت داده شده با کره-پنیر موزارلا-سینه و فیله خرد شده طعم دارشده-گوجه فرنگی-فلفل سبز-زتون سیاه -آویشن,83000,True,True,همه روزه در وعد‌ه‌های ناهار و شام,205000,0,0,52,[{'tag': 'healthy'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10042,https://static.delino.com/data/restmenu/food/icomhfbm.ezb_#SIZEOFIMAGE#.jpg,True,خمیر مخصوص-سس مخصوص با سبزیجات تازه-گوشت چرخ شده و طعم دارشده با ادویه جات مکزیکی-پنیر موزارلا-فلفل سبز-گوجه فرنگی- قارچ-آویشن-فلفل تند,پیتزا قارچ و گوشت,True,True,همه روزه در وعد‌ه‌های ناهار و شام,223000,0,0,26,[{'tag': 'chili'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10048,,False,,پیتزا پنیر و ژامبون,True,True,همه روزه در وعد‌ه‌های ناهار و شام,150000,0,0,42,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10058,https://static.delino.com/data/restmenu/food/0phjgrsd.0ua_#SIZEOFIMAGE#.jpg,True,خمیر پیتزا مخصوص، میگو طعم دار شده، سس مخصوص، فلفل رنگی، کاپاریز، پنیر موزارلا، سس تک نفره,پیتزا میگو,True,True,همه روزه در وعد‌ه‌های ناهار و شام,223000,0,0,14,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10070,,False,,پیتزا سوسیس و پنیر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,159000,0,0,44,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10077,,False,خمیر پیتزا، سس گوجه فرنگی، پنیر موزارلا,پیتزا مارگاریتا,True,True,همه روزه در وعد‌ه‌های ناهار و شام,168000,0,0,40,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10078,,False,,پیتزا قارچ و سوسیس,True,True,همه روزه در وعد‌ه‌های ناهار و شام,162000,0,0,43,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10166,https://static.delino.com/data/restmenu/food/4izsrlxl.tdd_#SIZEOFIMAGE#.jpg,True,خمیرمخصوص-سس مخصوص با سبزیجات تازه-کوکتل پنیر-ژامبون گوشت و مرغ-پنیر موزارلا-گوجه فرنگی-فلفل سبز-زیتون سیاه-قارچ-آویشن,پیتزا خانواده مخصوص,True,True,همه روزه در وعد‌ه‌های ناهار و شام,435000,0,0,12,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10175,,False,,پیتزا خانواده سوسیس و پنیر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,294000,0,0,45,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10182,https://static.delino.com/data/restmenu/food/4avkmqfv.cmm_#SIZEOFIMAGE#.jpg,True,خمیرمخصوص-سس مخصوص با سبزیجات تازه-قارچ تفت داده شده با کره-پنیر موزارلا-آویشن,پیتزا خانواده قارچ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,278000,0,0,33,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10183,https://static.delino.com/data/restmenu/food/fmxohbbm.kzs_#SIZEOFIMAGE#.jpg,True,خمیر مخصوص-سس مخصوص با سبزیجات تازه-فیله گوساله  خورد شده و طعم دار-پیاز-قارچ  تفت داده شده با کره-پنیر موزارلا-فلف رنگی - آویشن,پیتزا خانواده فیلادلفیا,True,True,همه روزه در وعد‌ه‌های ناهار و شام,530000,0,0,29,[{'tag': 'healthy'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10203,https://static.delino.com/data/restmenu/food/w0nzgg0u.32l_#SIZEOFIMAGE#.jpg,True,خمیر مخصوص-سس مخصوص با سبزیجات تازه-گوشت چرخ شده و طعم دارشده با ادویه جات مکزیکی-پنیر موزارلا-فلفل سبز-گوجه فرنگی- قارچ-آویشن-فلفل تند,پیتزا خانواده قارچ و گوشت,True,True,همه روزه در وعد‌ه‌های ناهار و شام,490000,0,0,27,[{'tag': 'chili'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
1741,48ff20a8-c1a4-4843-8826-ae0ba77f4254,پیتزاها,7,,False,False,False,1,False,,0,0,,,,,0,10205,https://static.delino.com/data/restmenu/food/ombf3scg.vzg_#SIZEOFIMAGE#.jpg,True,خمیر مخصوص-سس مخصوص با پوره بادمجان-قارچ تفت داده شده با کره-پاز-پنیر موزارلا-اسفناج-ذرت-گوجه فرنگی-فلفل سبز-زیتون سیاه-آویشن,پیتزا خانواده سبزیجات,True,True,همه روزه در وعد‌ه‌های ناهار و شام,394000,0,0,31,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
